Fa,Fs,beta,dim,isDynamic,isFock,mass2,massratio,order,partition,rs,spin,Σw,Σw.err,μ,μ.err
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,111,0.1,2,0.0,7.502635967975885e-12,0.02148637107243605,7.92579688773309e-6
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,103,0.1,2,0.0,7.502635967975885e-12,0.5534235953074786,0.00020662050473657661
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,130,0.1,2,0.0,7.502635967975885e-12,-5.192317008687112e-7,2.4671851317697607e-8
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,211,0.1,2,-2.7806529032525686e-6,7.294232015559815e-8,-0.0012498273591235811,7.931118706627589e-6
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,220,0.1,2,-7.224687823017003e-7,3.9749915766935185e-9,-2.4282588003368092e-5,9.640596396413569e-7
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,301,0.1,2,-0.002817855413179752,3.854674651341221e-6,-0.003925005996460366,0.00018796505550548403
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,100,0.1,2,0.0,7.502635967975885e-12,11.636425014620981,0.004304417767914877
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,121,0.1,2,0.0,7.502635967975885e-12,-1.1865585709024994e-5,1.5277745549361798e-7
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,400,0.1,2,0.00019601197030772252,1.4588535975878278e-6,0.0018873373287170748,0.00011191184411332147
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,102,0.1,2,0.0,7.502635967975885e-12,1.3017106622468355,0.0004949169745357804
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,110,0.1,2,0.0,7.502635967975885e-12,0.0574226492851508,2.3283078926760957e-5
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,200,0.1,2,0.004463423408320032,1.7810400663457888e-6,0.8750085477234203,0.0005777588679181228
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,112,0.1,2,0.0,7.502635967975885e-12,0.01117152667907959,4.2407775888504775e-6
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,202,0.1,2,0.0054696216003541735,1.7702017637224477e-6,0.30526471684144585,0.00015980614999832617
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,210,0.1,2,-1.6555801192582128e-6,6.197083108800458e-8,0.0009720127815370993,1.2796139265223683e-5
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,101,0.1,2,0.0,7.502635967975885e-12,3.4284134945963087,0.0014149203164933127
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,300,0.1,2,-0.0010251303170242543,1.7430100225575124e-6,0.01988373494916114,0.00017282142573025476
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,120,0.1,2,0.0,7.502635967975885e-12,-2.196028255607547e-5,5.051763930924319e-7
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,201,0.1,2,0.0053202251450464675,1.7587593185661249e-6,0.5196196236811452,0.0002793082124355625
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,310,0.1,2,-1.272449226238544e-5,1.1609733555742544e-7,-6.381668442880198e-5,1.230401228268645e-5
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,111,0.1,2,0.0,7.502635967975885e-12,0.02137077707972091,8.204534053906563e-6
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,103,0.1,2,0.0,7.502635967975885e-12,0.6077841152275089,0.00022022791907439434
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,130,0.1,2,0.0,7.502635967975885e-12,-4.6638415635779705e-7,2.4818732128774438e-8
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,211,0.1,2,-2.469001209728206e-6,6.20477893790157e-8,-0.000921870673163136,7.4278705358207605e-6
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,220,0.1,2,-5.593028904911128e-7,3.3796999221996195e-9,-2.158855978155448e-5,8.62116477730068e-7
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,301,0.1,2,-0.0022067940770573963,3.0424850147147266e-6,0.00044373782116203093,0.0001648799629410789
-0.0,-0.0,40.0,2,false,false,4.5,1.0,4,100,0.1,2,0.0,7.502635967975885e-12,11.23134337107732,0.004234082638505509
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,121,0.1,2,0.0,7.502635967975885e-12,-1.1800945438116075e-5,1.5348119940084905e-7
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,400,0.1,2,0.00013882505078600827,1.2832251114552073e-6,0.0013636020216409627,9.629607629941884e-5
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,102,0.1,2,0.0,7.502635967975885e-12,1.3849382236050094,0.000498858620296116
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,110,0.1,2,0.0,7.502635967975885e-12,0.055185428272120494,2.1008390782562088e-5
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,200,0.1,2,0.003936585199592342,1.6827085301905149e-6,0.8216849396367297,0.0005403567097529026
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,112,0.1,2,0.0,7.502635967975885e-12,0.011227281649354123,4.1400562327150085e-6
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,202,0.1,2,0.004937356548791163,1.6153605546584219e-6,0.3071062733594761,0.00015716711129266795
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,210,0.1,2,-1.4750288623225084e-6,5.5695535319142253e-8,0.00105931695075433,1.1649990087503919e-5
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,101,0.1,2,0.0,7.502635967975885e-12,3.513724449150917,0.0014915699298734095
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,300,0.1,2,-0.000815449510091803,1.5486151802376714e-6,0.019716622499258603,0.00015774370048566365
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,120,0.1,2,0.0,7.502635967975885e-12,-2.106925790997225e-5,4.97080456304441e-7
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,201,0.1,2,0.004755384856964617,1.637814339454176e-6,0.5088432614419086,0.0002789775355218242
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,310,0.1,2,-1.0122091434522448e-5,9.533089243687649e-8,-5.052562734693466e-5,1.0031735980155657e-5
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,111,0.1,2,0.0,7.502635967975885e-12,0.02126225310099684,8.001174649564545e-6
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,103,0.1,2,0.0,7.502635967975885e-12,0.660273322689163,0.0002324817228706887
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,130,0.1,2,0.0,7.502635967975885e-12,-3.8566551343723795e-7,2.2170168935235788e-8
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,211,0.1,2,-2.133351076993712e-6,5.51839561806022e-8,-0.000690162617732539,6.844595850403302e-6
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,220,0.1,2,-4.527746269518438e-7,3.1137062262535108e-9,-1.6645622028029515e-5,7.635994566160551e-7
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,301,0.1,2,-0.0017675921504348097,2.5878174134225657e-6,0.00367291878076137,0.00014601970708639955
-0.0,-0.0,40.0,2,false,false,5.0,1.0,4,100,0.1,2,0.0,7.502635967975885e-12,10.871526925313447,0.004174861729257436
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,121,0.3,2,0.0,7.502635967975883e-12,-0.00032239432611015406,4.508621425567434e-6
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,400,0.3,2,0.05851085889942619,0.00027310667869561415,0.05273640105163533,0.0018693721606974757
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,102,0.3,2,0.0,7.502635967975883e-12,0.3334177051296349,0.00011730776797190277
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,110,0.3,2,0.0,7.502635967975883e-12,0.19844245468846453,7.773296602395838e-5
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,200,0.3,2,0.06423273197318756,2.5488882704216098e-5,1.0922212515203593,0.000746196671402007
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,112,0.3,2,0.0,7.502635967975883e-12,0.032661355753804536,1.2537522329292213e-5
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,202,0.3,2,0.07134586860764026,2.2210448716114113e-5,0.2929711778155884,0.000159235072776557
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,210,0.3,2,-0.0002134676155949228,8.069600163214038e-6,0.002977110994160215,0.00014420200622461074
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,101,0.3,2,0.0,7.502635967975883e-12,1.0152310104306883,0.0004372820842836954
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,300,0.3,2,-0.06504544780792776,0.00010046470653320044,0.049433407006272814,0.0008169057265876404
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,120,0.3,2,0.0,7.502635967975883e-12,-0.0007452620440224597,1.6474043179029978e-5
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,201,0.3,2,0.07230509335658364,2.304892963054864e-5,0.5457779181893828,0.00031889201674573943
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,310,0.3,2,-0.00800656013659414,5.483649798535036e-5,0.00252599325608169,0.00048512953535287927
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,111,0.3,2,0.0,7.502635967975883e-12,0.06478371300166731,2.4098764609406672e-5
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,103,0.3,2,0.0,7.502635967975883e-12,0.14489652750692988,5.100705764065978e-5
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,130,0.3,2,0.0,7.502635967975883e-12,-0.00021066723325639767,6.602577374066507e-6
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,211,0.3,2,-0.00026274037507558595,8.254787349866136e-6,-0.020373350703640953,7.699155083161e-5
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,220,0.3,2,-0.0009480109963499745,4.300108713003274e-6,-0.0032448063913970548,8.697575246796755e-5
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,301,0.3,2,-0.13403215097340546,0.00017917856481167464,-0.05813638881156297,0.0007108758446229836
-0.0,-0.0,40.0,2,false,false,1.0,1.0,4,100,0.3,2,0.0,7.502635967975883e-12,4.182696757695871,0.0016313794128912336
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,121,0.3,2,0.0,7.502635967975883e-12,-0.0003120535559864315,4.001062905281594e-6
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,400,0.3,2,0.015631293091221098,0.0001162215889353204,0.019680570365535794,0.0010030833949207713
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,102,0.3,2,0.0,7.502635967975883e-12,0.43427793258234176,0.0001567387800179114
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,110,0.3,2,0.0,7.502635967975883e-12,0.17234320661695487,6.979448730160628e-5
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,200,0.3,2,0.040223089747525365,1.6591817345202785e-5,0.8764244359486847,0.000562118182142513
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,112,0.3,2,0.0,7.502635967975883e-12,0.03352655689760963,1.322363133006503e-5
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,202,0.3,2,0.04925644543173594,1.6182248418792812e-5,0.3056879898021313,0.0001618502952480877
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,210,0.3,2,-0.0001409370867216157,5.167734450036576e-6,0.008608199748070446,0.00011078746261660597
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,101,0.3,2,0.0,7.502635967975883e-12,1.144077582425073,0.00046332475163185917
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,300,0.3,2,-0.027634480816010016,4.8935734191621315e-5,0.059682664465126045,0.000540471825324251
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,120,0.3,2,0.0,7.502635967975883e-12,-0.0006025474469618163,1.3635667405063798e-5
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,201,0.3,2,0.04792288039414103,1.686907944446392e-5,0.5196362962960951,0.00028310766637619706
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,310,0.3,2,-0.0031148701802337507,2.6215462145888312e-5,-0.0007434165963049648,0.00031853434895569673
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,111,0.3,2,0.0,7.502635967975883e-12,0.06413030691163439,2.449678898468975e-5
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,103,0.3,2,0.0,7.502635967975883e-12,0.20278123772238185,7.154447065245258e-5
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,130,0.3,2,0.0,7.502635967975883e-12,-0.00010050881516064852,5.606098421770633e-6
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,211,0.3,2,-0.00019560299705070747,5.227765018342474e-6,-0.008428791458992928,6.912556417155562e-5
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,220,0.3,2,-0.00040721037881659563,2.5822276234182326e-6,-0.0016317150863083539,6.611340444262118e-5
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,301,0.3,2,-0.05945985723587271,8.70323956309581e-5,0.0011977769606374004,0.0005227394417843348
-0.0,-0.0,40.0,2,false,false,1.5,1.0,4,100,0.3,2,0.0,7.502635967975883e-12,3.748891828246146,0.0013856441397757404
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,121,0.3,2,0.0,7.502635967975883e-12,-0.0003162715559047244,3.978082905910857e-6
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,400,0.3,2,0.005881378655461027,7.089328495370981e-5,0.007923806585664014,0.0006340299902272722
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,102,0.3,2,0.0,7.502635967975883e-12,0.5095570662470024,0.00018907021316531567
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,110,0.3,2,0.0,7.502635967975883e-12,0.15403222687593263,5.976738194350798e-5
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,200,0.3,2,0.028328342192263777,1.0872786477028482e-5,0.7305370182712836,0.00048568252802591507
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,112,0.3,2,0.0,7.502635967975883e-12,0.03396775194863848,1.2171233524772535e-5
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,202,0.3,2,0.03702744096585263,1.1437147998672072e-5,0.3078544203371924,0.00015409634442912535
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,210,0.3,2,-8.985521070205362e-5,3.3811553419119957e-6,0.01036159873755057,9.392863177507411e-5
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,101,0.3,2,0.0,7.502635967975883e-12,1.2124356863148607,0.00048806028948493387
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,300,0.3,2,-0.014752261275511245,2.9298490435632802e-5,0.055046690227711303,0.0004121018257962784
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,120,0.3,2,0.0,7.502635967975883e-12,-0.0005090888295195254,1.2052844577141282e-5
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,201,0.3,2,0.03506901084659731,1.1296908984878034e-5,0.48797321777879005,0.00026036797226355836
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,310,0.3,2,-0.001524339572680347,1.7788060589117426e-5,-0.0006952337761360139,0.00022713450859952815
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,111,0.3,2,0.0,7.502635967975883e-12,0.06303436457427225,2.360423595244677e-5
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,103,0.3,2,0.0,7.502635967975883e-12,0.25229587234502604,9.180668294014204e-5
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,130,0.3,2,0.0,7.502635967975883e-12,-6.610265589148308e-5,5.182533025809508e-6
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,211,0.3,2,-0.00014110401386276773,3.883979187493955e-6,-0.002818949214458372,5.9735396590409184e-5
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,220,0.3,2,-0.00022984045962580251,1.6883062778488301e-6,-0.0010727134220481725,5.504904021430256e-5
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,301,0.3,2,-0.0323495900664019,4.931632005391163e-5,0.023164433745005552,0.0003852011030492782
-0.0,-0.0,40.0,2,false,false,2.0,1.0,4,100,0.3,2,0.0,7.502635967975883e-12,3.407004071512976,0.0012773523236334365
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,121,0.3,2,0.0,7.502635967975883e-12,-0.00028908866155656534,3.7558903578247183e-6
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,400,0.3,2,0.0028757149620088638,4.096591579153567e-5,0.004572505462085607,0.000465839810357505
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,102,0.3,2,0.0,7.502635967975883e-12,0.567204778949521,0.0002129908067619797
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,110,0.3,2,0.0,7.502635967975883e-12,0.14015019231944348,5.659962862698905e-5
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,200,0.3,2,0.021420017722042398,8.999187109308951e-6,0.6247171099656753,0.0004284354508769316
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,112,0.3,2,0.0,7.502635967975883e-12,0.034212488656272,1.2463190038138496e-5
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,202,0.3,2,0.029306130877626988,8.862578493682923e-6,0.3050586417972318,0.00015600388645690424
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,210,0.3,2,-6.311251823604615e-5,2.752610455560747e-6,0.010359422286537764,7.564362844594033e-5
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,101,0.3,2,0.0,7.502635967975883e-12,1.245967835666652,0.0005194332026846896
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,300,0.3,2,-0.009006161242244426,1.8173568432851015e-5,0.0486747600312712,0.0002843198253594894
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,120,0.3,2,0.0,7.502635967975883e-12,-0.0004302056563157983,1.1247929662600854e-5
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,201,0.3,2,0.027257475308687117,9.18188331952144e-6,0.45650976761752804,0.00024655013485718483
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,310,0.3,2,-0.0008777713505002645,1.1241518469452612e-5,-0.0005136972158937227,0.00016662667874436306
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,111,0.3,2,0.0,7.502635967975883e-12,0.06176293156735874,2.2834642854959788e-5
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,103,0.3,2,0.0,7.502635967975883e-12,0.2949661041165405,0.00010727099158797988
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,130,0.3,2,0.0,7.502635967975883e-12,-4.902879314871515e-5,4.36948361262797e-6
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,211,0.3,2,-0.000107434832063662,2.7592432661014193e-6,0.00029733886431550547,5.2934159326882164e-5
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,220,0.3,2,-0.0001393645454950327,1.2902417034888114e-6,-0.000765025457450143,4.7616171710802775e-5
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,301,0.3,2,-0.019887854223239805,3.052093346449905e-5,0.03268619393250972,0.0003046971365019852
-0.0,-0.0,40.0,2,false,false,2.5,1.0,4,100,0.3,2,0.0,7.502635967975883e-12,3.1329342653186476,0.0011016678886287623
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,121,0.3,2,0.0,7.502635967975883e-12,-0.00027958579675823356,4.08027427789184e-6
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,400,0.3,2,0.0015726216697183376,2.7590769857535216e-5,0.003421595479452627,0.0003079741401014256
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,102,0.3,2,0.0,7.502635967975883e-12,0.6111402691960174,0.00022943862502489338
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,110,0.3,2,0.0,7.502635967975883e-12,0.12898960309333932,5.212510021454898e-5
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,200,0.3,2,0.01695643294099036,7.143000038944304e-6,0.5446889880692068,0.00036347388126600235
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,112,0.3,2,0.0,7.502635967975883e-12,0.03432909007895258,1.2261748392349913e-5
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,202,0.3,2,0.024040289373034304,7.25446548527334e-6,0.29933505811310007,0.0001491143086635826
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,210,0.3,2,-4.827533143015722e-5,2.0289983076974303e-6,0.010422610837027285,6.450903268218099e-5
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,101,0.3,2,0.0,7.502635967975883e-12,1.2602071812453937,0.0005099408231869217
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,300,0.3,2,-0.00604788558510661,1.3743906466586006e-5,0.04244355332118124,0.00023419356531583955
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,120,0.3,2,0.0,7.502635967975883e-12,-0.0003974528515540558,1.0012798092535808e-5
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,201,0.3,2,0.02203833611957257,7.73722574837052e-6,0.42710220926780845,0.00023465673810674917
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,310,0.3,2,-0.0005470667444598909,8.286790999249656e-6,-0.0004944054112159186,0.00012715273718705771
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,111,0.3,2,0.0,7.502635967975883e-12,0.060401219444418,2.154234189133822e-5
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,103,0.3,2,0.0,7.502635967975883e-12,0.33131162254020197,0.00011932805402537225
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,130,0.3,2,0.0,7.502635967975883e-12,-3.0936051758983936e-5,4.1779714016411205e-6
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,211,0.3,2,-8.102508499116565e-5,2.2366366721924352e-6,0.0020261335913492654,4.798584512833793e-5
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,220,0.3,2,-9.458309289251643e-5,9.9177727908022e-7,-0.0005022952939905659,3.684175313497633e-5
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,301,0.3,2,-0.013369769103230796,2.3272833944706314e-5,0.03572137081528885,0.0002473614562776298
-0.0,-0.0,40.0,2,false,false,3.0,1.0,4,100,0.3,2,0.0,7.502635967975883e-12,2.905769656717655,0.0010534768493913693
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,121,0.3,2,0.0,7.502635967975883e-12,-0.00027434581153565547,3.739980872436834e-6
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,400,0.3,2,0.0009111083837235555,1.9113695699335737e-5,0.0027510960617544693,0.0002357873542852063
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,102,0.3,2,0.0,7.502635967975883e-12,0.6442221875278465,0.00022838686354159863
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,110,0.3,2,0.0,7.502635967975883e-12,0.11970997407602263,4.437142094928148e-5
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,200,0.3,2,0.01384660663157471,5.83913038262204e-6,0.4804653617779129,0.00031439267921980224
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,112,0.3,2,0.0,7.502635967975883e-12,0.03432164700907314,1.1608985023401642e-5
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,202,0.3,2,0.020232501693018583,6.278968017879205e-6,0.29161816652215866,0.0001464136549616403
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,210,0.3,2,-3.2651938158315515e-5,1.7307254278785434e-6,0.009861935723413762,5.4000083658584866e-5
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,101,0.3,2,0.0,7.502635967975883e-12,1.2608694613667932,0.0004993896092965215
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,300,0.3,2,-0.004297479938728473,1.028700470207643e-5,0.03696182702070542,0.00019321449175348457
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,120,0.3,2,0.0,7.502635967975883e-12,-0.0003339665412994384,9.440401057493979e-6
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,201,0.3,2,0.018329037367537413,6.2324894951772465e-6,0.39939975323351157,0.00021777494011704143
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,310,0.3,2,-0.00036888363119726375,6.263401164524937e-6,-0.0004948315830270936,0.00010966540269687727
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,111,0.3,2,0.0,7.502635967975883e-12,0.058998505069551455,2.0358352908610274e-5
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,103,0.3,2,0.0,7.502635967975883e-12,0.36190702916110573,0.00012697836500473578
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,130,0.3,2,0.0,7.502635967975883e-12,-1.4433405079123828e-5,3.846789910967782e-6
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,211,0.3,2,-6.70292527322254e-5,1.854910789747468e-6,0.0033036262506131874,4.493968676793443e-5
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,220,0.3,2,-6.823052968622442e-5,7.533978238297328e-7,-0.0004439351009050439,3.177394662668327e-5
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,301,0.3,2,-0.009485139924321876,1.832682004208454e-5,0.03570471143145544,0.00020922210113851622
-0.0,-0.0,40.0,2,false,false,3.5,1.0,4,100,0.3,2,0.0,7.502635967975883e-12,2.7095432293515604,0.0010050967175363192
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,121,0.3,2,0.0,7.502635967975883e-12,-0.00025502365561970474,3.5527606262129854e-6
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,400,0.3,2,0.000602841832396367,1.393269986744827e-5,0.0027483174004237876,0.00018863914303187779
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,102,0.3,2,0.0,7.502635967975883e-12,0.6693734357667102,0.0002514534030387234
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,110,0.3,2,0.0,7.502635967975883e-12,0.11190574552407118,4.272204688402093e-5
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,200,0.3,2,0.011579517860857475,4.664344099174631e-6,0.4293605312719568,0.0002737112314738216
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,112,0.3,2,0.0,7.502635967975883e-12,0.03427218690909103,1.2371890672736723e-5
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,202,0.3,2,0.017342862703392508,5.28733831240193e-6,0.2830953724640633,0.0001379612197478251
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,210,0.3,2,-2.429915109385935e-5,1.4270439872712914e-6,0.009362689357601102,4.7537862836648554e-5
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,101,0.3,2,0.0,7.502635967975883e-12,1.2523989753307938,0.0005317988925172103
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,300,0.3,2,-0.003200151919368332,7.836747275102533e-6,0.03219707021985275,0.00016217524127276712
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,120,0.3,2,0.0,7.502635967975883e-12,-0.0003051601169355951,8.464994506004909e-6
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,201,0.3,2,0.015566041748930864,5.246485540184783e-6,0.3740405544682913,0.00020516129999794273
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,310,0.3,2,-0.0002617020181634118,4.539070143429639e-6,-0.0003019157292621861,8.813043645523396e-5
-0.0,-0.0,40.0,2,false,false,4.0,1.0,4,111,0.3,2,0.0,7.502635967975883e-12,0.05764567435424956,2.044241564883495e-5
